,Iteration,Metric,Min,Avg,Std,Max
15286,1091,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15287,1091,Severe,0.0,0.0,0.0,0.0
15288,1092,Q1,0.03772213803334272,0.07013331919459638,0.013826193196246991,0.10974405476426426
15289,1092,Q2,0.05136239079111975,0.08669195279403777,0.015057062698595443,0.11483605591246605
15290,1092,Q3,0.04780578500898042,0.1000936084563191,0.021094449645369592,0.1422190150590965
15291,1092,Q4,0.06278639293831004,0.12824670262238955,0.028584964661370314,0.1797456482471719
15292,1092,Q5,0.18390161925557705,0.2803637167602611,0.03974941436859725,0.3363728711189476
15293,1092,Business,0.39997333500001375,0.4396077540238171,0.026540166365354674,0.5222030641666737
15294,1092,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15295,1092,Susceptible,0.27,0.5106666666666666,0.25552908075424824,0.98
15296,1092,Infected,0.0,0.1738095238095238,0.11654862833358405,0.38
15297,1092,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15298,1092,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15299,1092,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15300,1092,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15301,1092,Severe,0.0,0.0,0.0,0.0
15302,1093,Q1,0.03771222136667606,0.07011341633745354,0.0138354377590426,0.1097339505975976
15303,1093,Q2,0.051202294957786415,0.08667293053213301,0.015069480704658085,0.11482472257913272
15304,1093,Q3,0.047771764175647116,0.1000712779801286,0.02110689901540766,0.14220809839242982
15305,1093,Q4,0.06277447627164336,0.12822041964619907,0.02860646283818886,0.1797291690805052
15306,1093,Q5,0.1836787275889104,0.2803154073554993,0.03978465097725521,0.33635660028561426
15307,1093,Business,0.39993971000001377,0.4396509490238172,0.02660051852247725,0.522500935000007
15308,1093,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15309,1093,Susceptible,0.27,0.5104761904761904,0.25565867977484685,0.98
15310,1093,Infected,0.0,0.174,0.11668652892149133,0.38333333333333336
15311,1093,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15312,1093,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15313,1093,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15314,1093,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15315,1093,Severe,0.0,0.0,0.0,0.0
15316,1094,Q1,0.037702304700009376,0.07009145633745352,0.013847343176910241,0.10972384643093096
15317,1094,Q2,0.05099899912445308,0.08665013684165683,0.015086827178491012,0.1148133892457994
15318,1094,Q3,0.04774974334231378,0.10004682178965242,0.02111888284653857,0.14219718172576312
15319,1094,Q4,0.06276255960497669,0.12819622809858006,0.028622643457776313,0.17971268991383854
15320,1094,Q5,0.1835998359222437,0.2802678522364516,0.03981650617968052,0.3363403294522808
15321,1094,Business,0.3999060850000138,0.4396992525952457,0.02668335893079355,0.5231012058333404
15322,1094,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15323,1094,Susceptible,0.27,0.5103809523809523,0.25568677691886305,0.98
15324,1094,Infected,0.0,0.17409523809523808,0.11680966940374908,0.38333333333333336
15325,1094,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15326,1094,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15327,1094,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15328,1094,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15329,1094,Severe,0.0,0.0,0.0,0.0
15330,1095,Q1,0.03769238803334272,0.07007223919459639,0.013857631299830258,0.10971374226426428
15331,1095,Q2,0.05086770329111974,0.08663012029403777,0.01509876524405369,0.11480205591246605
15332,1095,Q3,0.04770372250898042,0.10001914274203336,0.02113376738602964,0.14218626505909648
15333,1095,Q4,0.06275064293831002,0.12816637940810385,0.028651477220894006,0.1796962107471719
15334,1095,Q5,0.18337694425557707,0.2802119999745468,0.03985795517794432,0.3363240586189476
15335,1095,Business,0.39987246000001386,0.4397592133095313,0.026768419587280032,0.5236006766666739
15336,1095,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15337,1095,Susceptible,0.27,0.5100952380952379,0.25579565966046763,0.98
15338,1095,Infected,0.0,0.1743809523809524,0.11704231070143425,0.38666666666666666
15339,1095,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15340,1095,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15341,1095,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15342,1095,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15343,1095,Severe,0.0,0.0,0.0,0.0
15344,1096,Q1,0.03768247136667605,0.0700587134803107,0.013863160574833331,0.10970363809759766
15345,1096,Q2,0.0508444074577864,0.086617578032133,0.015098365353018237,0.11479072257913275
15346,1096,Q3,0.0476937016756471,0.09999955512298574,0.021140409960510382,0.14217534839242982
15347,1096,Q4,0.06273872627164337,0.12814424500334196,0.0286669478599484,0.1796797315805052
15348,1096,Q5,0.1832116525889104,0.2801643077126421,0.039893378192462366,0.3363077877856141
15349,1096,Business,0.39987246000001386,0.4398158533095315,0.02681961458471771,0.5238094766666739
15350,1096,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15351,1096,Susceptible,0.27,0.5099999999999999,0.2558571029751903,0.98
15352,1096,Infected,0.0,0.17447619047619048,0.1172162371794258,0.39
15353,1096,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15354,1096,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15355,1096,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15356,1096,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15357,1096,Severe,0.0,0.0,0.0,0.0
15358,1097,Q1,0.03767255470000937,0.07004621633745353,0.01386744354307035,0.109693533930931
15359,1097,Q2,0.050835511624453066,0.08660644148451398,0.015097360616948769,0.11477938924579943
15360,1097,Q3,0.047669280842313776,0.09998339607536673,0.02114295282011473,0.14216443172576312
15361,1097,Q4,0.06272680960497667,0.12812265917000862,0.028677670964633944,0.17966325241383854
15362,1097,Q5,0.1829887609222437,0.2801173697364516,0.0399154326266649,0.3362915169522808
15363,1097,Business,0.39987246000001386,0.4398653275952458,0.02685078504321424,0.5238094766666739
15364,1097,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15365,1097,Susceptible,0.27,0.5099999999999999,0.2558571029751903,0.98
15366,1097,Infected,0.0,0.17447619047619048,0.1172162371794258,0.39
15367,1097,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15368,1097,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15369,1097,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15370,1097,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15371,1097,Severe,0.0,0.0,0.0,0.0
15372,1098,Q1,0.037662638033342716,0.07003824490888211,0.013866622258486722,0.10968342976426433
15373,1098,Q2,0.05082661579111974,0.0865924935083235,0.015099391332430613,0.1147680559124661
15374,1098,Q3,0.04757286000898043,0.0999632598848905,0.02115032716811363,0.14215351505909646
15375,1098,Q4,0.06271489293831001,0.12809394190810386,0.02869665581009185,0.1796467732471719
15376,1098,Q5,0.18282346925557705,0.28007077461740393,0.03993524212560127,0.33627524611894744
15377,1098,Business,0.39987246000001386,0.4399238533095315,0.026878874029310558,0.5238094766666739
15378,1098,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15379,1098,Susceptible,0.27,0.5098095238095237,0.2559488327550296,0.98
15380,1098,Infected,0.0,0.17466666666666664,0.11751717199748175,0.3933333333333333
15381,1098,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15382,1098,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15383,1098,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15384,1098,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15385,1098,Severe,0.0,0.0,0.0,0.0
15386,1099,Q1,0.03765272136667605,0.07003027348031067,0.013865801449155456,0.10967332559759768
15387,1099,Q2,0.05081771995778638,0.08657535696070448,0.01509917458593249,0.11475672257913275
15388,1099,Q3,0.047562839175647104,0.09994812940870004,0.02114681034004035,0.14214259839242974
15389,1099,Q4,0.06255897627164334,0.1280662189319134,0.02871094195969392,0.1796302940805052
15390,1099,Q5,0.1826581775889104,0.2800316537840706,0.039947803052333836,0.3362589752856141
15391,1099,Business,0.39987246000001386,0.43997209330953146,0.026890657705263943,0.5238094766666739
15392,1099,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15393,1099,Susceptible,0.27,0.5098095238095237,0.2559488327550296,0.98
15394,1099,Infected,0.0,0.17466666666666664,0.11751717199748175,0.3933333333333333
15395,1099,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15396,1099,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15397,1099,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15398,1099,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15399,1099,Severe,0.0,0.0,0.0,0.0
15400,1100,Q1,0.03764280470000937,0.07002230205173926,0.013864981115160943,0.10966322143093103
15401,1100,Q2,0.05080882412445305,0.08656144327022826,0.015102034394505725,0.11474538924579945
15402,1100,Q3,0.047495218342313766,0.099932450361081,0.021149416642559867,0.1421316817257631
15403,1100,Q4,0.06244625960497666,0.12803139881286574,0.028722461966644,0.1796138149138386
15404,1100,Q5,0.1826368859222437,0.2799987043793087,0.03995086136424366,0.3362139044522807
15405,1100,Business,0.39987246000001386,0.44001858473810296,0.02690001718626716,0.5238094766666739
15406,1100,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15407,1100,Susceptible,0.27,0.5097142857142857,0.255969208749147,0.98
15408,1100,Infected,0.0,0.17476190476190478,0.11762810838437456,0.3933333333333333
15409,1100,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15410,1100,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15411,1100,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15412,1100,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15413,1100,Severe,0.0,0.0,0.0,0.0
15414,1101,Q1,0.037632888033342714,0.0700083306231678,0.0138641427795663,0.10965311726426437
15415,1101,Q2,0.05079992829111973,0.08654756386546636,0.015103161458991668,0.11473405591246613
15416,1101,Q3,0.04735559750898044,0.09990950274203336,0.021161777061935453,0.14212076505909646
15417,1101,Q4,0.062326342938309985,0.12800007583667528,0.0287336175408098,0.1795973357471719
15418,1101,Q5,0.18261559425557705,0.2799573206888325,0.03996185626398888,0.33619763361894744
15419,1101,Business,0.3998964600000138,0.44008324759524575,0.02691739638172661,0.5238094766666739
15420,1101,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15421,1101,Susceptible,0.27,0.5097142857142857,0.255969208749147,0.98
15422,1101,Infected,0.0,0.17476190476190478,0.11762810838437456,0.3933333333333333
15423,1101,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15424,1101,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15425,1101,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15426,1101,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15427,1101,Severe,0.0,0.0,0.0,0.0
15428,1102,Q1,0.037622971366676035,0.06999953633745352,0.013863730574804963,0.10964301309759772
15429,1102,Q2,0.05079103245778639,0.08653440446070444,0.015104481357382453,0.11472272257913275
15430,1102,Q3,0.04733117667564711,0.09989142369441432,0.02116831845122966,0.1421098483924298
15431,1102,Q4,0.06225682627164331,0.12797900428905626,0.028738365985008663,0.17958085658050524
15432,1102,Q5,0.18259430258891035,0.2799119255697849,0.0399527783531065,0.3361777627856141
15433,1102,Business,0.3999564600000137,0.4401309047381029,0.02692259994538025,0.5238094766666739
15434,1102,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15435,1102,Susceptible,0.27,0.5096190476190476,0.2560031887556505,0.98
15436,1102,Infected,0.0,0.17485714285714285,0.11771189703232145,0.3933333333333333
15437,1102,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15438,1102,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15439,1102,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15440,1102,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15441,1102,Severe,0.0,0.0,0.0,0.0
15442,1103,Q1,0.03761305470000936,0.06998851348031067,0.013864327922392769,0.10963290893093107
15443,1103,Q2,0.050782136624453036,0.08651109648451398,0.015105876627281668,0.11471138924579945
15444,1103,Q3,0.047321155842313764,0.09987049893250954,0.021170742066793688,0.1420989317257631
15445,1103,Q4,0.06222330960497665,0.1279538527414372,0.028736867319528982,0.1795643774138386
15446,1103,Q5,0.18257301092224368,0.27986426759359434,0.039942636000742215,0.3361434919522808
15447,1103,Business,0.40006926000001386,0.44020012759524574,0.026921615415611614,0.5238094766666739
15448,1103,Government,0.10644598541666668,0.115443135797619,0.004530798036448276,0.12309229208333353
15449,1103,Susceptible,0.27,0.5093333333333333,0.25604538288209394,0.98
15450,1103,Infected,0.0,0.17514285714285713,0.11781703021087295,0.3933333333333333
15451,1103,Recovered_Immune,0.02,0.2726666666666667,0.15769530596631445,0.4866666666666667
15452,1103,Death,0.0,0.042857142857142864,0.028553962915608425,0.09666666666666666
15453,1103,Asymptomatic,0.8766666666666667,0.940190476190476,0.03754314222790457,1.0
15454,1103,Hospitalization,0.0,0.016952380952380955,0.013878644748149996,0.05333333333333334
15455,1103,Severe,0.0,0.0,0.0,0.0
15456,1104,Q1,0.037599617200009365,0.0699551892796304,0.013882956026836478,0.10961076309759772
15457,1104,Q2,0.050761594957786385,0.08647357883054692,0.015107850431370973,0.11468891007913283
15458,1104,Q3,0.047144797508980464,0.0997871810658745,0.02120527658126516,0.14207368172576315
15459,1104,Q4,0.062201309604976635,0.12791336567697725,0.02873920886470315,0.17953248158050525
15460,1104,Q5,0.1822749984222437,0.2798108797364516,0.039968224880459466,0.33610297111894744
15461,1104,Business,0.4004112600000138,0.4403918733095315,0.026967764866200603,0.5240684766666738
15462,1104,Government,0.10686830208333332,0.11585484913095233,0.0045500418469133115,0.12353720875000017
15463,1104,Susceptible,0.27,0.5085714285714285,0.2563458548112521,0.98
15464,1104,Infected,0.0,0.16304761904761902,0.11213192748275458,0.36666666666666653
15465,1104,Recovered_Immune,0.02,0.2846666666666667,0.16459512615978505,0.5
15466,1104,Death,0.0,0.04371428571428571,0.028682956928123532,0.09666666666666666
15467,1104,Asymptomatic,0.8766666666666667,0.9392380952380952,0.03798149686766426,1.0
15468,1104,Hospitalization,0.0,0.017047619047619048,0.013864913546950054,0.05
15469,1104,Severe,0.0,0.0,0.0,0.0
15470,1105,Q1,0.037599617200009365,0.0699551892796304,0.013882956026836478,0.10961076309759772
15471,1105,Q2,0.050761594957786385,0.08647357883054692,0.015107850431370973,0.11468891007913283
15472,1105,Q3,0.047144797508980464,0.0997871810658745,0.02120527658126516,0.14207368172576315
15473,1105,Q4,0.062201309604976635,0.12791336567697725,0.02873920886470315,0.17953248158050525
15474,1105,Q5,0.1822749984222437,0.2798108797364516,0.039968224880459466,0.33610297111894744
15475,1105,Business,0.4004112600000138,0.4403918733095315,0.026967764866200603,0.5240684766666738
15476,1105,Government,0.10686830208333332,0.11585484913095233,0.0045500418469133115,0.12353720875000017
15477,1105,Susceptible,0.27,0.5085714285714285,0.2563458548112521,0.98
15478,1105,Infected,0.0,0.16304761904761902,0.11213192748275458,0.36666666666666653
15479,1105,Recovered_Immune,0.02,0.2846666666666667,0.16459512615978505,0.5
15480,1105,Death,0.0,0.04371428571428571,0.028682956928123532,0.09666666666666666
15481,1105,Asymptomatic,0.8766666666666667,0.9392380952380952,0.03798149686766426,1.0
15482,1105,Hospitalization,0.0,0.017047619047619048,0.013864913546950054,0.05
